kiši₁₇	kiszi17	_
kiši₆	kiszi6	_
kišib	kiszib	_
kišib₃	kiszib3	_
kit		_
ku		_
ku₃	ku3	ku₃ kug kuk
ku₄	ku4	ku₄ kur₉
ku₅	ku5	ku₅ kud kut gud₄ kutu
ku₆	ku6	_
ku₈	ku8	_
kuara		_
kuara₂	kuara2	_
kukku₂	kukku2	_
kul		kul kula gul₂ kulu
kul₂	kul2	_
kum		_
kum₂	kum2	_
kun		kun ku₁₄ kunu
kun₂	kun2	_
kun₃	kun3	_
kun₅	kun5	_
kunga		_
kunga₂	kunga2	_
kup₄	kup4	_
kur		kur gur₁₆
kur₂	kur2	kur₂ kuru₂ gur₁₂
kur₆	kur6	_
kurun₂	kurun2	kurun₂ gurun₈
kurun₃	kurun3	_
kurušda	kuruszda	kurušda gurušta gurušda
kurušdaₓ		_
kuš	kusz	kuš kus kuz guš
kuš₂	kusz2	_
kuš₃	kusz3	_
kuₓ		_
la		_
la₂	la2	_
lag		_
lagab		_
lagar		lagar lagal
lagaš	lagasz	lagaš lagas lagaša lagasa
lah		lah la₇ ra₃
lah₃	lah3	_
lah₄	lah4	lah₄ lalah laha₄
lah₅	lah5	_
lah₆	lah6	_
lahtan		_
lahtan₂	lahtan2	_
lahtan₄	lahtan4	_
lak		_
lal₂	lal2	_
lal₃	lal3	_
lam		lam lama
lam₂	lam2	_
lamma		lamma lammar lamar
larsa		_
le		_
le₂	le2	_
lem₄	lem4	_
li		_
li₂	li2	_
li₉	li9	li₉ le₉
libir		_
lik		lik liki lig
lil		_
lil₂	lil2	lil₂ lila₂ lel₂
lim		lim lima limi lum₂
limmu		limmu limu
limmu₂	limmu2	limmu₂ limu₂
limmu₅	limmu5	_
lipiš	lipisz	lipiš libiš
liru		_
liru₃	liru3	_
liru₄	liru4	liru₄ liri₄ lirum₄
liš	lisz	liš lis liz
lu		_
lu₂	lu2	_
lu₃	lu3	_
lu₅	lu5	_
lug₂	lug2	lug₂ luŋ₂ lun lu₉
lugal		lugal lugala
lugud₂	lugud2	_
lugₓ		_
luh		luh luhu rih ruh lih₃
lukur		_
lul		lul lulu
lulim		lulim lulima
lum		lum luma lumu
lumₓ		_
lunga		_
lunga₂	lunga2	_
lunga₃	lunga3	_
lungaₓ		_
ma		_
ma₂	ma2	_
madraₓ		_
mah		mah maha
mah₂	mah2	mah₂ maha₂
mal		_
malₓ		_
man		_
mangaga		_
mar		mar mara
mar₂	mar2	_
marad₂	marad2	_
marduk		_
mas		_
maš	masz	_
maš₂	masz2	maš₂ maz₂
maškim	maszkim	_
mat		_
me		me men₂ meš₂ mi₃
me₂	me2	_
me₃	me3	_
me₇	me7	_
men		men min₇
mer		_
mes		mes miš mesa meš₃ mis mez mesi
mes₂	mes2	_
mi		_
mi₂	mi2	_
mid		_
min		min mina
min₃	min3	_
mir		_
mitum		_
mu		mu ŋu₁₀ gu₁₀
mu₁₀	mu10	_
mu₁₃	mu13	_
mu₂	mu2	mu₂ mud₆
mu₄	mu4	mu₄ mur₁₀
mu₆	mu6	_
mu₇	mu7	_
mud		_
mud₃	mud3	_
mud₅	mud5	_
mudra		_
mudra₅	mudra5	_
mug		mug muga muk
muh₂	muh2	_
muhaldim		muhaldim muhaldima
mul		mul mulu
mun		mun munu
mun₄	mun4	_
munsub		_
munu₃	munu3	_
munu₄	munu4	_
munus		_
mur		mur muru
mur₇	mur7	_
murgu		_
murgu₂	murgu2	_
muru₁₃	muru13	_
muru₂	muru2	muru₂ murub₄ mur₂ muri
murub		_
murub₂	murub2	_
muruₓ		_
muš	musz	_
muš₂	musz2	_
muš₃	musz3	_
mušen	muszen	mušen mušena
mušenₓ		_
na		_
na₂	na2	_
na₄	na4	_
na₈	na8	_
nab		nab nap
nab₃	nab3	_
nag		nag naŋ naga₂ nak
nag₄	nag4	_
naga		naga naŋa
naga₃	naga3	naga₃ naŋa₃
naga₄	naga4	naga₄ naŋa₄
nagar		nagar nagara
nagga		_
nam		_
nam₂	nam2	_
namma		_
nanga		_
nanga₂	nanga2	_
nanibgal		_
nanibgal₂	nanibgal2	_
nanna		_
nanše	nansze	_
nar		nar nari
ne		ne ni₅
ne₂	ne2	_
ne₃	ne3	_
neda		_
nemurₓ		_
ner		_
ner₃	ner3	_
nerah		_
nesag		nesag nesaŋ nisag nisaŋ
nesag₂	nesag2	nesag₂ nesaŋ₂ nisag₂ nisaŋ₂
neš	nesz	neš niš nis
ni		_
ni₂	ni2	ni₂ me₁₀
nibru		_
nida		_
nidba		nidba nindaba
nidba₂	nidba2	_
nig		nig nik
nig₂	nig2	nig₂ niŋ₂ ni₃ nin₆
niga		niga nigan
nigar		_
nigin		nigin niŋin ninni₂ nini
nigin₂	nigin2	nigin₂ niŋin₂ ni₁₀ nigi₂
nigin₃	nigin3	nigin₃ niŋin₃
nigin₄	nigin4	_
nigin₈	nigin8	nigin₈ niŋin₈
nigin₉	nigin9	_
nim		_
nimgir		nimgir niŋir nigir nimir₊(DUN₃@g@g)
nimin		nimin nimina
nin		nin nim₂ min₄ nina₃ nen
nin₁₀	nin10	_
nin₉	nin9	nin₉ nen₉
nina		_
ninda		_
ninda₂	ninda2	_
ninni₅	ninni5	ninni₅ nenni₅
ninni₈	ninni8	_
ninnu		_
nir		_
nir₂	nir2	_
nir₃	nir3	nir₃ nira₃
nir₇	nir7	_
nirₓ		_
nisaba		_
nisaba₂	nisaba2	_
nisi		_
nita		nita nitah nit nitahu nintah ninta nintahu nitta₊(UŠ)
nita₂	nita2	nita₂ nitah₂ nintah₂ ninta₊(ARAD)
nita₃	nita3	_
nu		_
nu₁₁	nu11	_
nu₂	nu2	_
num		_
num₂	num2	_
numun		_
nun		nun nuna nunun nu₆ nuŋ₊(NUN)
nundum		nundum numdum numdun nundun
nunuz		nunuz nunus
nusku		_
pa		_
pa₂	pa2	_
